,x,y,z,counter,delta
1869150,-1.500104999999996,-2.000099999999996,3.499845000000006,41765.0,64
1869155,-1.500104999999996,-2.000099999999996,5.999820000000007,13464.0,64
1869156,-1.500104999999996,-2.000099999999996,6.499815000000005,33297.0,64
1869174,-1.500104999999996,-1.500104999999996,3.499845000000006,96528.0,64
1869175,-1.500104999999996,-1.500104999999996,3.999840000000006,9740.0,64
1869180,-1.500104999999996,-1.500104999999996,6.499815000000005,44898.0,64
1869199,-1.500104999999996,-1.0001099999999958,3.999840000000006,93553.0,64
1869204,-1.500104999999996,-1.0001099999999958,6.499815000000005,44394.0,64
1869223,-1.500104999999996,-0.5001149999999956,3.999840000000006,88308.0,64
1869228,-1.500104999999996,-0.5001149999999956,6.499815000000005,43363.0,64
1869247,-1.500104999999996,-0.0001199999999954,3.999840000000006,86121.0,64
1869252,-1.500104999999996,-0.0001199999999954,6.499815000000005,43075.0,64
1869271,-1.500104999999996,0.4998750000000047,3.999840000000006,88115.0,64
1869276,-1.500104999999996,0.4998750000000047,6.499815000000005,43025.0,64
1869295,-1.500104999999996,0.9998700000000048,3.999840000000006,93008.0,64
1869300,-1.500104999999996,0.9998700000000048,6.499815000000005,44025.0,64
1869318,-1.500104999999996,1.499865000000005,3.499845000000006,96120.0,64
1869319,-1.500104999999996,1.499865000000005,3.999840000000006,9975.0,64
1869324,-1.500104999999996,1.499865000000005,6.499815000000005,44721.0,64
1869341,-1.500104999999996,1.9998600000000053,2.9998500000000057,96187.0,64
1869342,-1.500104999999996,1.9998600000000053,3.499845000000006,41379.0,64
1869347,-1.500104999999996,1.9998600000000053,5.999820000000007,13638.0,64
1869348,-1.500104999999996,1.9998600000000053,6.499815000000005,32893.0,64
1869364,-1.500104999999996,2.499855000000005,2.499855000000005,21492.0,64
1869365,-1.500104999999996,2.499855000000005,2.9998500000000057,9818.0,64
1869371,-1.500104999999996,2.499855000000005,5.999820000000007,49199.0,64
1869394,-1.500104999999996,2.9998500000000057,5.499825000000008,27946.0,64
1869395,-1.500104999999996,2.9998500000000057,5.999820000000007,24801.0,64
1869417,-1.500104999999996,3.499845000000006,4.999830000000006,18648.0,64
1869418,-1.500104999999996,3.499845000000006,5.499825000000008,39659.0,64
1869440,-1.500104999999996,3.999840000000006,4.4998350000000045,27902.0,64
1869441,-1.500104999999996,3.999840000000006,4.999830000000006,39613.0,64
1869463,-1.500104999999996,4.4998350000000045,3.999840000000006,46456.0,64
1869464,-1.500104999999996,4.4998350000000045,4.4998350000000045,24873.0,64
1876087,1.499865000000005,-4.500074999999997,3.999840000000006,46605.0,64
1876088,1.499865000000005,-4.500074999999997,4.4998350000000045,24826.0,64
1876112,1.499865000000005,-4.000079999999997,4.4998350000000045,28395.0,64
1876113,1.499865000000005,-4.000079999999997,4.999830000000006,39558.0,64
1876137,1.499865000000005,-3.500084999999997,4.999830000000006,18715.0,64
1876138,1.499865000000005,-3.500084999999997,5.499825000000008,39996.0,64
1876162,1.499865000000005,-3.0000899999999966,5.499825000000008,27956.0,64
1876163,1.499865000000005,-3.0000899999999966,5.999820000000007,24706.0,64
1876180,1.499865000000005,-2.5000949999999964,2.499855000000005,21360.0,64
1876181,1.499865000000005,-2.5000949999999964,2.9998500000000057,9780.0,64
1876187,1.499865000000005,-2.5000949999999964,5.999820000000007,49353.0,64
1876205,1.499865000000005,-2.000099999999996,2.9998500000000057,96751.0,64
1876206,1.499865000000005,-2.000099999999996,3.499845000000006,41765.0,64
1876211,1.499865000000005,-2.000099999999996,5.999820000000007,13464.0,64
1876212,1.499865000000005,-2.000099999999996,6.499815000000005,33297.0,64
1876230,1.499865000000005,-1.500104999999996,3.499845000000006,96528.0,64
1876231,1.499865000000005,-1.500104999999996,3.999840000000006,9740.0,64
1876236,1.499865000000005,-1.500104999999996,6.499815000000005,44898.0,64
1876255,1.499865000000005,-1.0001099999999958,3.999840000000006,93553.0,64
1876260,1.499865000000005,-1.0001099999999958,6.499815000000005,44394.0,64
1876279,1.499865000000005,-0.5001149999999956,3.999840000000006,88308.0,64
1876284,1.499865000000005,-0.5001149999999956,6.499815000000005,43363.0,64
1876303,1.499865000000005,-0.0001199999999954,3.999840000000006,86121.0,64
1876308,1.499865000000005,-0.0001199999999954,6.499815000000005,43075.0,64
1876327,1.499865000000005,0.4998750000000047,3.999840000000006,88115.0,64
1876332,1.499865000000005,0.4998750000000047,6.499815000000005,43025.0,64
1876351,1.499865000000005,0.9998700000000048,3.999840000000006,93008.0,64
1876356,1.499865000000005,0.9998700000000048,6.499815000000005,44025.0,64
1876374,1.499865000000005,1.499865000000005,3.499845000000006,96120.0,64
1876375,1.499865000000005,1.499865000000005,3.999840000000006,9975.0,64
1876380,1.499865000000005,1.499865000000005,6.499815000000005,44721.0,64
1876397,1.499865000000005,1.9998600000000053,2.9998500000000057,96187.0,64
1876398,1.499865000000005,1.9998600000000053,3.499845000000006,41379.0,64
1876403,1.499865000000005,1.9998600000000053,5.999820000000007,13638.0,64
1876404,1.499865000000005,1.9998600000000053,6.499815000000005,32893.0,64
1876420,1.499865000000005,2.499855000000005,2.499855000000005,21492.0,64
1876421,1.499865000000005,2.499855000000005,2.9998500000000057,9818.0,64
1876427,1.499865000000005,2.499855000000005,5.999820000000007,49199.0,64
1876450,1.499865000000005,2.9998500000000057,5.499825000000008,27946.0,64
1876451,1.499865000000005,2.9998500000000057,5.999820000000007,24801.0,64
1876473,1.499865000000005,3.499845000000006,4.999830000000006,18648.0,64
1876474,1.499865000000005,3.499845000000006,5.499825000000008,39659.0,64
1876496,1.499865000000005,3.999840000000006,4.4998350000000045,27902.0,64
1876497,1.499865000000005,3.999840000000006,4.999830000000006,39613.0,64
1876519,1.499865000000005,4.4998350000000045,3.999840000000006,46456.0,64
1876520,1.499865000000005,4.4998350000000045,4.4998350000000045,24873.0,64
1926654,-1.500104999999996,-4.500074999999997,3.499845000000006,12532.0,66
1926655,-1.500104999999996,-4.500074999999997,3.999840000000006,47804.0,66
1926656,-1.500104999999996,-4.500074999999997,4.4998350000000045,24223.0,66
1926680,-1.500104999999996,-4.000079999999997,4.4998350000000045,27131.0,66
1926681,-1.500104999999996,-4.000079999999997,4.999830000000006,38690.0,66
1926705,-1.500104999999996,-3.500084999999997,4.999830000000006,18175.0,66
1926706,-1.500104999999996,-3.500084999999997,5.499825000000008,38522.0,66
1926730,-1.500104999999996,-3.0000899999999966,5.499825000000008,27325.0,66
1926731,-1.500104999999996,-3.0000899999999966,5.999820000000007,24100.0,66
1926748,-1.500104999999996,-2.5000949999999964,2.499855000000005,35978.0,66
1926749,-1.500104999999996,-2.5000949999999964,2.9998500000000057,9341.0,66
1926755,-1.500104999999996,-2.5000949999999964,5.999820000000007,47666.0,66
1926773,-1.500104999999996,-2.000099999999996,2.9998500000000057,93955.0,66
1926774,-1.500104999999996,-2.000099999999996,3.499845000000006,40464.0,66
1926779,-1.500104999999996,-2.000099999999996,5.999820000000007,13257.0,66
1926780,-1.500104999999996,-2.000099999999996,6.499815000000005,31822.0,66
1926798,-1.500104999999996,-1.500104999999996,3.499845000000006,93474.0,66
1926799,-1.500104999999996,-1.500104999999996,3.999840000000006,9474.0,66
1926804,-1.500104999999996,-1.500104999999996,6.499815000000005,43660.0,66
1926823,-1.500104999999996,-1.0001099999999958,3.999840000000006,90377.0,66
1926828,-1.500104999999996,-1.0001099999999958,6.499815000000005,42390.0,66
1926847,-1.500104999999996,-0.5001149999999956,3.999840000000006,85412.0,66
1926852,-1.500104999999996,-0.5001149999999956,6.499815000000005,42209.0,66
1926871,-1.500104999999996,-0.0001199999999954,3.999840000000006,84318.0,66
1926876,-1.500104999999996,-0.0001199999999954,6.499815000000005,42094.0,66
1926895,-1.500104999999996,0.4998750000000047,3.999840000000006,85184.0,66
1926900,-1.500104999999996,0.4998750000000047,6.499815000000005,42181.0,66
1926919,-1.500104999999996,0.9998700000000048,3.999840000000006,90576.0,66
1926924,-1.500104999999996,0.9998700000000048,6.499815000000005,42563.0,66
1926942,-1.500104999999996,1.499865000000005,3.499845000000006,92943.0,66
1926943,-1.500104999999996,1.499865000000005,3.999840000000006,9485.0,66
1926948,-1.500104999999996,1.499865000000005,6.499815000000005,43626.0,66
1926965,-1.500104999999996,1.9998600000000053,2.9998500000000057,93304.0,66
1926966,-1.500104999999996,1.9998600000000053,3.499845000000006,40332.0,66
1926971,-1.500104999999996,1.9998600000000053,5.999820000000007,13195.0,66
1926972,-1.500104999999996,1.9998600000000053,6.499815000000005,31937.0,66
1926988,-1.500104999999996,2.499855000000005,2.499855000000005,35952.0,66
1926989,-1.500104999999996,2.499855000000005,2.9998500000000057,9431.0,66
1926995,-1.500104999999996,2.499855000000005,5.999820000000007,47608.0,66
1927018,-1.500104999999996,2.9998500000000057,5.499825000000008,27045.0,66
1927019,-1.500104999999996,2.9998500000000057,5.999820000000007,23951.0,66
1927041,-1.500104999999996,3.499845000000006,4.999830000000006,18175.0,66
1927042,-1.500104999999996,3.499845000000006,5.499825000000008,38228.0,66
1927064,-1.500104999999996,3.999840000000006,4.4998350000000045,27147.0,66
1927065,-1.500104999999996,3.999840000000006,4.999830000000006,38479.0,66
1927086,-1.500104999999996,4.4998350000000045,3.499845000000006,12519.0,66
1927087,-1.500104999999996,4.4998350000000045,3.999840000000006,47737.0,66
1927088,-1.500104999999996,4.4998350000000045,4.4998350000000045,24009.0,66
1933710,1.499865000000005,-4.500074999999997,3.499845000000006,12532.0,66
1933711,1.499865000000005,-4.500074999999997,3.999840000000006,47804.0,66
1933712,1.499865000000005,-4.500074999999997,4.4998350000000045,24223.0,66
1933736,1.499865000000005,-4.000079999999997,4.4998350000000045,27131.0,66
1933737,1.499865000000005,-4.000079999999997,4.999830000000006,38690.0,66
1933761,1.499865000000005,-3.500084999999997,4.999830000000006,18175.0,66
1933762,1.499865000000005,-3.500084999999997,5.499825000000008,38522.0,66
1933786,1.499865000000005,-3.0000899999999966,5.499825000000008,27325.0,66
1933787,1.499865000000005,-3.0000899999999966,5.999820000000007,24100.0,66
1933804,1.499865000000005,-2.5000949999999964,2.499855000000005,35978.0,66
1933805,1.499865000000005,-2.5000949999999964,2.9998500000000057,9341.0,66
1933811,1.499865000000005,-2.5000949999999964,5.999820000000007,47666.0,66
1933829,1.499865000000005,-2.000099999999996,2.9998500000000057,93955.0,66
1933830,1.499865000000005,-2.000099999999996,3.499845000000006,40464.0,66
1933835,1.499865000000005,-2.000099999999996,5.999820000000007,13257.0,66
1933836,1.499865000000005,-2.000099999999996,6.499815000000005,31822.0,66
1933854,1.499865000000005,-1.500104999999996,3.499845000000006,93474.0,66
1933855,1.499865000000005,-1.500104999999996,3.999840000000006,9474.0,66
1933860,1.499865000000005,-1.500104999999996,6.499815000000005,43660.0,66
1933879,1.499865000000005,-1.0001099999999958,3.999840000000006,90377.0,66
1933884,1.499865000000005,-1.0001099999999958,6.499815000000005,42390.0,66
1933903,1.499865000000005,-0.5001149999999956,3.999840000000006,85412.0,66
1933908,1.499865000000005,-0.5001149999999956,6.499815000000005,42209.0,66
1933927,1.499865000000005,-0.0001199999999954,3.999840000000006,84318.0,66
1933932,1.499865000000005,-0.0001199999999954,6.499815000000005,42094.0,66
1933951,1.499865000000005,0.4998750000000047,3.999840000000006,85184.0,66
1933956,1.499865000000005,0.4998750000000047,6.499815000000005,42181.0,66
1933975,1.499865000000005,0.9998700000000048,3.999840000000006,90576.0,66
1933980,1.499865000000005,0.9998700000000048,6.499815000000005,42563.0,66
1933998,1.499865000000005,1.499865000000005,3.499845000000006,92943.0,66
1933999,1.499865000000005,1.499865000000005,3.999840000000006,9485.0,66
1934004,1.499865000000005,1.499865000000005,6.499815000000005,43626.0,66
1934021,1.499865000000005,1.9998600000000053,2.9998500000000057,93304.0,66
1934022,1.499865000000005,1.9998600000000053,3.499845000000006,40332.0,66
1934027,1.499865000000005,1.9998600000000053,5.999820000000007,13195.0,66
1934028,1.499865000000005,1.9998600000000053,6.499815000000005,31937.0,66
1934044,1.499865000000005,2.499855000000005,2.499855000000005,35952.0,66
1934045,1.499865000000005,2.499855000000005,2.9998500000000057,9431.0,66
1934051,1.499865000000005,2.499855000000005,5.999820000000007,47608.0,66
1934074,1.499865000000005,2.9998500000000057,5.499825000000008,27045.0,66
1934075,1.499865000000005,2.9998500000000057,5.999820000000007,23951.0,66
1934097,1.499865000000005,3.499845000000006,4.999830000000006,18175.0,66
1934098,1.499865000000005,3.499845000000006,5.499825000000008,38228.0,66
1934120,1.499865000000005,3.999840000000006,4.4998350000000045,27147.0,66
1934121,1.499865000000005,3.999840000000006,4.999830000000006,38479.0,66
1934142,1.499865000000005,4.4998350000000045,3.499845000000006,12519.0,66
1934143,1.499865000000005,4.4998350000000045,3.999840000000006,47737.0,66
1934144,1.499865000000005,4.4998350000000045,4.4998350000000045,24009.0,66
1984254,-1.500104999999996,-5.000069999999997,3.499845000000006,13972.0,68
1984278,-1.500104999999996,-4.500074999999997,3.499845000000006,12901.0,68
1984279,-1.500104999999996,-4.500074999999997,3.999840000000006,46420.0,68
1984280,-1.500104999999996,-4.500074999999997,4.4998350000000045,23364.0,68
1984304,-1.500104999999996,-4.000079999999997,4.4998350000000045,26396.0,68
1984305,-1.500104999999996,-4.000079999999997,4.999830000000006,37307.0,68
1984329,-1.500104999999996,-3.500084999999997,4.999830000000006,17357.0,68
1984330,-1.500104999999996,-3.500084999999997,5.499825000000008,37836.0,68
1984354,-1.500104999999996,-3.0000899999999966,5.499825000000008,26439.0,68
1984355,-1.500104999999996,-3.0000899999999966,5.999820000000007,23465.0,68
1984372,-1.500104999999996,-2.5000949999999964,2.499855000000005,49826.0,68
1984373,-1.500104999999996,-2.5000949999999964,2.9998500000000057,9061.0,68
1984379,-1.500104999999996,-2.5000949999999964,5.999820000000007,46358.0,68
1984397,-1.500104999999996,-2.000099999999996,2.9998500000000057,90729.0,68
1984398,-1.500104999999996,-2.000099999999996,3.499845000000006,38880.0,68
1984403,-1.500104999999996,-2.000099999999996,5.999820000000007,12774.0,68
1984404,-1.500104999999996,-2.000099999999996,6.499815000000005,30925.0,68
1984422,-1.500104999999996,-1.500104999999996,3.499845000000006,91211.0,68
1984423,-1.500104999999996,-1.500104999999996,3.999840000000006,9050.0,68
1984428,-1.500104999999996,-1.500104999999996,6.499815000000005,42431.0,68
1984447,-1.500104999999996,-1.0001099999999958,3.999840000000006,88236.0,68
1984452,-1.500104999999996,-1.0001099999999958,6.499815000000005,41022.0,68
1984471,-1.500104999999996,-0.5001149999999956,3.999840000000006,82268.0,68
1984476,-1.500104999999996,-0.5001149999999956,6.499815000000005,40673.0,68
1984495,-1.500104999999996,-0.0001199999999954,3.999840000000006,81208.0,68
1984500,-1.500104999999996,-0.0001199999999954,6.499815000000005,40326.0,68
1984519,-1.500104999999996,0.4998750000000047,3.999840000000006,83178.0,68
1984524,-1.500104999999996,0.4998750000000047,6.499815000000005,41108.0,68
1984543,-1.500104999999996,0.9998700000000048,3.999840000000006,87948.0,68
1984548,-1.500104999999996,0.9998700000000048,6.499815000000005,41238.0,68
1984566,-1.500104999999996,1.499865000000005,3.499845000000006,90885.0,68
1984567,-1.500104999999996,1.499865000000005,3.999840000000006,8942.0,68
1984572,-1.500104999999996,1.499865000000005,6.499815000000005,42682.0,68
1984589,-1.500104999999996,1.9998600000000053,2.9998500000000057,90344.0,68
1984590,-1.500104999999996,1.9998600000000053,3.499845000000006,39233.0,68
1984595,-1.500104999999996,1.9998600000000053,5.999820000000007,12783.0,68
1984596,-1.500104999999996,1.9998600000000053,6.499815000000005,31088.0,68
1984612,-1.500104999999996,2.499855000000005,2.499855000000005,49931.0,68
1984613,-1.500104999999996,2.499855000000005,2.9998500000000057,9070.0,68
1984619,-1.500104999999996,2.499855000000005,5.999820000000007,45950.0,68
1984642,-1.500104999999996,2.9998500000000057,5.499825000000008,26298.0,68
1984643,-1.500104999999996,2.9998500000000057,5.999820000000007,23485.0,68
1984665,-1.500104999999996,3.499845000000006,4.999830000000006,17473.0,68
1984666,-1.500104999999996,3.499845000000006,5.499825000000008,37789.0,68
1984688,-1.500104999999996,3.999840000000006,4.4998350000000045,26193.0,68
1984689,-1.500104999999996,3.999840000000006,4.999830000000006,37335.0,68
1984710,-1.500104999999996,4.4998350000000045,3.499845000000006,12828.0,68
1984711,-1.500104999999996,4.4998350000000045,3.999840000000006,46355.0,68
1984712,-1.500104999999996,4.4998350000000045,4.4998350000000045,23292.0,68
1984734,-1.500104999999996,4.999830000000006,3.499845000000006,14137.0,68
1991310,1.499865000000005,-5.000069999999997,3.499845000000006,13972.0,68
1991334,1.499865000000005,-4.500074999999997,3.499845000000006,12901.0,68
1991335,1.499865000000005,-4.500074999999997,3.999840000000006,46420.0,68
1991336,1.499865000000005,-4.500074999999997,4.4998350000000045,23364.0,68
1991360,1.499865000000005,-4.000079999999997,4.4998350000000045,26396.0,68
1991361,1.499865000000005,-4.000079999999997,4.999830000000006,37307.0,68
1991385,1.499865000000005,-3.500084999999997,4.999830000000006,17357.0,68
1991386,1.499865000000005,-3.500084999999997,5.499825000000008,37836.0,68
1991410,1.499865000000005,-3.0000899999999966,5.499825000000008,26439.0,68
1991411,1.499865000000005,-3.0000899999999966,5.999820000000007,23465.0,68
1991428,1.499865000000005,-2.5000949999999964,2.499855000000005,49826.0,68
1991429,1.499865000000005,-2.5000949999999964,2.9998500000000057,9061.0,68
1991435,1.499865000000005,-2.5000949999999964,5.999820000000007,46358.0,68
1991453,1.499865000000005,-2.000099999999996,2.9998500000000057,90729.0,68
1991454,1.499865000000005,-2.000099999999996,3.499845000000006,38880.0,68
1991459,1.499865000000005,-2.000099999999996,5.999820000000007,12774.0,68
1991460,1.499865000000005,-2.000099999999996,6.499815000000005,30925.0,68
1991478,1.499865000000005,-1.500104999999996,3.499845000000006,91211.0,68
1991479,1.499865000000005,-1.500104999999996,3.999840000000006,9050.0,68
1991484,1.499865000000005,-1.500104999999996,6.499815000000005,42431.0,68
1991503,1.499865000000005,-1.0001099999999958,3.999840000000006,88236.0,68
1991508,1.499865000000005,-1.0001099999999958,6.499815000000005,41022.0,68
1991527,1.499865000000005,-0.5001149999999956,3.999840000000006,82268.0,68
1991532,1.499865000000005,-0.5001149999999956,6.499815000000005,40673.0,68
1991551,1.499865000000005,-0.0001199999999954,3.999840000000006,81208.0,68
1991556,1.499865000000005,-0.0001199999999954,6.499815000000005,40326.0,68
1991575,1.499865000000005,0.4998750000000047,3.999840000000006,83178.0,68
1991580,1.499865000000005,0.4998750000000047,6.499815000000005,41108.0,68
1991599,1.499865000000005,0.9998700000000048,3.999840000000006,87948.0,68
1991604,1.499865000000005,0.9998700000000048,6.499815000000005,41238.0,68
1991622,1.499865000000005,1.499865000000005,3.499845000000006,90885.0,68
1991623,1.499865000000005,1.499865000000005,3.999840000000006,8942.0,68
1991628,1.499865000000005,1.499865000000005,6.499815000000005,42682.0,68
1991645,1.499865000000005,1.9998600000000053,2.9998500000000057,90344.0,68
1991646,1.499865000000005,1.9998600000000053,3.499845000000006,39233.0,68
1991651,1.499865000000005,1.9998600000000053,5.999820000000007,12783.0,68
1991652,1.499865000000005,1.9998600000000053,6.499815000000005,31088.0,68
1991668,1.499865000000005,2.499855000000005,2.499855000000005,49931.0,68
1991669,1.499865000000005,2.499855000000005,2.9998500000000057,9070.0,68
1991675,1.499865000000005,2.499855000000005,5.999820000000007,45950.0,68
1991698,1.499865000000005,2.9998500000000057,5.499825000000008,26298.0,68
1991699,1.499865000000005,2.9998500000000057,5.999820000000007,23485.0,68
1991721,1.499865000000005,3.499845000000006,4.999830000000006,17473.0,68
1991722,1.499865000000005,3.499845000000006,5.499825000000008,37789.0,68
1991744,1.499865000000005,3.999840000000006,4.4998350000000045,26193.0,68
1991745,1.499865000000005,3.999840000000006,4.999830000000006,37335.0,68
1991766,1.499865000000005,4.4998350000000045,3.499845000000006,12828.0,68
1991767,1.499865000000005,4.4998350000000045,3.999840000000006,46355.0,68
1991768,1.499865000000005,4.4998350000000045,4.4998350000000045,23292.0,68
1991790,1.499865000000005,4.999830000000006,3.499845000000006,14137.0,68
2041878,-1.500104999999996,-5.000069999999997,3.499845000000006,27828.0,70
2041902,-1.500104999999996,-4.500074999999997,3.499845000000006,12467.0,70
2041903,-1.500104999999996,-4.500074999999997,3.999840000000006,44766.0,70
2041904,-1.500104999999996,-4.500074999999997,4.4998350000000045,22555.0,70
2041928,-1.500104999999996,-4.000079999999997,4.4998350000000045,25840.0,70
2041929,-1.500104999999996,-4.000079999999997,4.999830000000006,36264.0,70
2041953,-1.500104999999996,-3.500084999999997,4.999830000000006,17048.0,70
2041954,-1.500104999999996,-3.500084999999997,5.499825000000008,36310.0,70
2041978,-1.500104999999996,-3.0000899999999966,5.499825000000008,25892.0,70
2041979,-1.500104999999996,-3.0000899999999966,5.999820000000007,22500.0,70
2041996,-1.500104999999996,-2.5000949999999964,2.499855000000005,62179.0,70
2041997,-1.500104999999996,-2.5000949999999964,2.9998500000000057,8739.0,70
2042003,-1.500104999999996,-2.5000949999999964,5.999820000000007,44991.0,70
2042021,-1.500104999999996,-2.000099999999996,2.9998500000000057,88410.0,70
2042022,-1.500104999999996,-2.000099999999996,3.499845000000006,37941.0,70
2042027,-1.500104999999996,-2.000099999999996,5.999820000000007,12646.0,70
2042028,-1.500104999999996,-2.000099999999996,6.499815000000005,30284.0,70
2042046,-1.500104999999996,-1.500104999999996,3.499845000000006,88368.0,70
2042047,-1.500104999999996,-1.500104999999996,3.999840000000006,8805.0,70
2042052,-1.500104999999996,-1.500104999999996,6.499815000000005,41017.0,70
2042071,-1.500104999999996,-1.0001099999999958,3.999840000000006,85327.0,70
2042076,-1.500104999999996,-1.0001099999999958,6.499815000000005,39924.0,70
2042095,-1.500104999999996,-0.5001149999999956,3.999840000000006,80249.0,70
2042100,-1.500104999999996,-0.5001149999999956,6.499815000000005,39639.0,70
2042119,-1.500104999999996,-0.0001199999999954,3.999840000000006,79172.0,70
2042124,-1.500104999999996,-0.0001199999999954,6.499815000000005,39377.0,70
2042143,-1.500104999999996,0.4998750000000047,3.999840000000006,80450.0,70
2042148,-1.500104999999996,0.4998750000000047,6.499815000000005,39773.0,70
2042167,-1.500104999999996,0.9998700000000048,3.999840000000006,85446.0,70
2042172,-1.500104999999996,0.9998700000000048,6.499815000000005,39969.0,70
2042190,-1.500104999999996,1.499865000000005,3.499845000000006,88135.0,70
2042191,-1.500104999999996,1.499865000000005,3.999840000000006,8937.0,70
2042196,-1.500104999999996,1.499865000000005,6.499815000000005,41261.0,70
2042213,-1.500104999999996,1.9998600000000053,2.9998500000000057,88190.0,70
2042214,-1.500104999999996,1.9998600000000053,3.499845000000006,38233.0,70
2042219,-1.500104999999996,1.9998600000000053,5.999820000000007,12369.0,70
2042220,-1.500104999999996,1.9998600000000053,6.499815000000005,30241.0,70
2042236,-1.500104999999996,2.499855000000005,2.499855000000005,62357.0,70
2042237,-1.500104999999996,2.499855000000005,2.9998500000000057,9062.0,70
2042243,-1.500104999999996,2.499855000000005,5.999820000000007,44892.0,70
2042266,-1.500104999999996,2.9998500000000057,5.499825000000008,25703.0,70
2042267,-1.500104999999996,2.9998500000000057,5.999820000000007,22669.0,70
2042289,-1.500104999999996,3.499845000000006,4.999830000000006,17241.0,70
2042290,-1.500104999999996,3.499845000000006,5.499825000000008,36511.0,70
2042312,-1.500104999999996,3.999840000000006,4.4998350000000045,25717.0,70
2042313,-1.500104999999996,3.999840000000006,4.999830000000006,36386.0,70
2042334,-1.500104999999996,4.4998350000000045,3.499845000000006,12341.0,70
2042335,-1.500104999999996,4.4998350000000045,3.999840000000006,45072.0,70
2042336,-1.500104999999996,4.4998350000000045,4.4998350000000045,22566.0,70
2042358,-1.500104999999996,4.999830000000006,3.499845000000006,27941.0,70
2048934,1.499865000000005,-5.000069999999997,3.499845000000006,27828.0,70
2048958,1.499865000000005,-4.500074999999997,3.499845000000006,12467.0,70
2048959,1.499865000000005,-4.500074999999997,3.999840000000006,44766.0,70
2048960,1.499865000000005,-4.500074999999997,4.4998350000000045,22555.0,70
2048984,1.499865000000005,-4.000079999999997,4.4998350000000045,25840.0,70
2048985,1.499865000000005,-4.000079999999997,4.999830000000006,36264.0,70
2049009,1.499865000000005,-3.500084999999997,4.999830000000006,17048.0,70
2049010,1.499865000000005,-3.500084999999997,5.499825000000008,36310.0,70
2049034,1.499865000000005,-3.0000899999999966,5.499825000000008,25892.0,70
2049035,1.499865000000005,-3.0000899999999966,5.999820000000007,22500.0,70
2049052,1.499865000000005,-2.5000949999999964,2.499855000000005,62179.0,70
2049053,1.499865000000005,-2.5000949999999964,2.9998500000000057,8739.0,70
2049059,1.499865000000005,-2.5000949999999964,5.999820000000007,44991.0,70
2049077,1.499865000000005,-2.000099999999996,2.9998500000000057,88410.0,70
2049078,1.499865000000005,-2.000099999999996,3.499845000000006,37941.0,70
2049083,1.499865000000005,-2.000099999999996,5.999820000000007,12646.0,70
2049084,1.499865000000005,-2.000099999999996,6.499815000000005,30284.0,70
2049102,1.499865000000005,-1.500104999999996,3.499845000000006,88368.0,70
2049103,1.499865000000005,-1.500104999999996,3.999840000000006,8805.0,70
2049108,1.499865000000005,-1.500104999999996,6.499815000000005,41017.0,70
2049127,1.499865000000005,-1.0001099999999958,3.999840000000006,85327.0,70
2049132,1.499865000000005,-1.0001099999999958,6.499815000000005,39924.0,70
2049151,1.499865000000005,-0.5001149999999956,3.999840000000006,80249.0,70
2049156,1.499865000000005,-0.5001149999999956,6.499815000000005,39639.0,70
2049175,1.499865000000005,-0.0001199999999954,3.999840000000006,79172.0,70
2049180,1.499865000000005,-0.0001199999999954,6.499815000000005,39377.0,70
2049199,1.499865000000005,0.4998750000000047,3.999840000000006,80450.0,70
2049204,1.499865000000005,0.4998750000000047,6.499815000000005,39773.0,70
2049223,1.499865000000005,0.9998700000000048,3.999840000000006,85446.0,70
2049228,1.499865000000005,0.9998700000000048,6.499815000000005,39969.0,70
2049246,1.499865000000005,1.499865000000005,3.499845000000006,88135.0,70
2049247,1.499865000000005,1.499865000000005,3.999840000000006,8937.0,70
2049252,1.499865000000005,1.499865000000005,6.499815000000005,41261.0,70
2049269,1.499865000000005,1.9998600000000053,2.9998500000000057,88190.0,70
2049270,1.499865000000005,1.9998600000000053,3.499845000000006,38233.0,70
2049275,1.499865000000005,1.9998600000000053,5.999820000000007,12369.0,70
2049276,1.499865000000005,1.9998600000000053,6.499815000000005,30241.0,70
2049292,1.499865000000005,2.499855000000005,2.499855000000005,62357.0,70
2049293,1.499865000000005,2.499855000000005,2.9998500000000057,9062.0,70
2049299,1.499865000000005,2.499855000000005,5.999820000000007,44892.0,70
2049322,1.499865000000005,2.9998500000000057,5.499825000000008,25703.0,70
2049323,1.499865000000005,2.9998500000000057,5.999820000000007,22669.0,70
2049345,1.499865000000005,3.499845000000006,4.999830000000006,17241.0,70
2049346,1.499865000000005,3.499845000000006,5.499825000000008,36511.0,70
2049368,1.499865000000005,3.999840000000006,4.4998350000000045,25717.0,70
2049369,1.499865000000005,3.999840000000006,4.999830000000006,36386.0,70
2049390,1.499865000000005,4.4998350000000045,3.499845000000006,12341.0,70
2049391,1.499865000000005,4.4998350000000045,3.999840000000006,45072.0,70
2049392,1.499865000000005,4.4998350000000045,4.4998350000000045,22566.0,70
2049414,1.499865000000005,4.999830000000006,3.499845000000006,27941.0,70
2099501,-1.500104999999996,-5.000069999999997,2.9998500000000057,11605.0,72
2099502,-1.500104999999996,-5.000069999999997,3.499845000000006,29485.0,72
2099526,-1.500104999999996,-4.500074999999997,3.499845000000006,12014.0,72
2099527,-1.500104999999996,-4.500074999999997,3.999840000000006,44117.0,72
2099528,-1.500104999999996,-4.500074999999997,4.4998350000000045,21954.0,72
