,x,y,z,counter,delta
2217511,-0.5001149999999956,3.499845000000006,3.999840000000006,205.0,87
2217515,-0.5001149999999956,3.499845000000006,5.999820000000007,1242.0,87
2217516,-0.5001149999999956,3.499845000000006,6.499815000000005,1317.0,87
2217532,-0.5001149999999956,3.999840000000006,2.499855000000005,922.0,87
2217533,-0.5001149999999956,3.999840000000006,2.9998500000000057,326.0,87
2217538,-0.5001149999999956,3.999840000000006,5.499825000000008,882.0,87
2217539,-0.5001149999999956,3.999840000000006,5.999820000000007,1880.0,87
2217561,-0.5001149999999956,4.4998350000000045,4.999830000000006,1213.0,87
2217562,-0.5001149999999956,4.4998350000000045,5.499825000000008,1957.0,87
2217563,-0.5001149999999956,4.4998350000000045,5.999820000000007,41.0,87
2217583,-0.5001149999999956,4.999830000000006,3.999840000000006,470.0,87
2217584,-0.5001149999999956,4.999830000000006,4.4998350000000045,2039.0,87
2217585,-0.5001149999999956,4.999830000000006,4.999830000000006,1348.0,87
2217605,-0.5001149999999956,5.499825000000008,2.9998500000000057,941.0,87
2217606,-0.5001149999999956,5.499825000000008,3.499845000000006,2154.0,87
2217607,-0.5001149999999956,5.499825000000008,3.999840000000006,1713.0,87
2217608,-0.5001149999999956,5.499825000000008,4.4998350000000045,275.0,87
2217629,-0.5001149999999956,5.999820000000007,2.9998500000000057,406.0,87
2217630,-0.5001149999999956,5.999820000000007,3.499845000000006,59.0,87
2218229,-0.0001199999999954,-6.000059999999998,2.9998500000000057,977.0,87
2218230,-0.0001199999999954,-6.000059999999998,3.499845000000006,1613.0,87
2218231,-0.0001199999999954,-6.000059999999998,3.999840000000006,342.0,87
2218254,-0.0001199999999954,-5.5000649999999975,3.499845000000006,314.0,87
2218255,-0.0001199999999954,-5.5000649999999975,3.999840000000006,1619.0,87
2218256,-0.0001199999999954,-5.5000649999999975,4.4998350000000045,1897.0,87
2218257,-0.0001199999999954,-5.5000649999999975,4.999830000000006,283.0,87
2218280,-0.0001199999999954,-5.000069999999997,4.4998350000000045,227.0,87
2218281,-0.0001199999999954,-5.000069999999997,4.999830000000006,2028.0,87
2218282,-0.0001199999999954,-5.000069999999997,5.499825000000008,909.0,87
2218300,-0.0001199999999954,-4.500074999999997,2.499855000000005,43.0,87
2218306,-0.0001199999999954,-4.500074999999997,5.499825000000008,1414.0,87
2218307,-0.0001199999999954,-4.500074999999997,5.999820000000007,1255.0,87
2218324,-0.0001199999999954,-4.000079999999997,2.499855000000005,1739.0,87
2218325,-0.0001199999999954,-4.000079999999997,2.9998500000000057,3869.0,87
2218326,-0.0001199999999954,-4.000079999999997,3.499845000000006,1959.0,87
2218327,-0.0001199999999954,-4.000079999999997,3.999840000000006,28.0,87
2218331,-0.0001199999999954,-4.000079999999997,5.999820000000007,1539.0,87
2218332,-0.0001199999999954,-4.000079999999997,6.499815000000005,985.0,87
2218349,-0.0001199999999954,-3.500084999999997,2.9998500000000057,184.0,87
2218350,-0.0001199999999954,-3.500084999999997,3.499845000000006,2476.0,87
2218351,-0.0001199999999954,-3.500084999999997,3.999840000000006,4008.0,87
2218352,-0.0001199999999954,-3.500084999999997,4.4998350000000045,522.0,87
2218356,-0.0001199999999954,-3.500084999999997,6.499815000000005,1993.0,87
2218357,-0.0001199999999954,-3.500084999999997,6.999810000000007,268.0,87
2218375,-0.0001199999999954,-3.0000899999999966,3.999840000000006,950.0,87
2218376,-0.0001199999999954,-3.0000899999999966,4.4998350000000045,4185.0,87
2218377,-0.0001199999999954,-3.0000899999999966,4.999830000000006,520.0,87
2218380,-0.0001199999999954,-3.0000899999999966,6.499815000000005,227.0,87
2218381,-0.0001199999999954,-3.0000899999999966,6.999810000000007,1943.0,87
2218400,-0.0001199999999954,-2.5000949999999964,4.4998350000000045,910.0,87
2218401,-0.0001199999999954,-2.5000949999999964,4.999830000000006,3967.0,87
2218402,-0.0001199999999954,-2.5000949999999964,5.499825000000008,49.0,87
2218405,-0.0001199999999954,-2.5000949999999964,6.999810000000007,1659.0,87
2218406,-0.0001199999999954,-2.5000949999999964,7.499805000000009,360.0,87
2218425,-0.0001199999999954,-2.000099999999996,4.999830000000006,2474.0,87
2218426,-0.0001199999999954,-2.000099999999996,5.499825000000008,1975.0,87
2218429,-0.0001199999999954,-2.000099999999996,6.999810000000007,294.0,87
2218430,-0.0001199999999954,-2.000099999999996,7.499805000000009,1609.0,87
2218449,-0.0001199999999954,-1.500104999999996,4.999830000000006,204.0,87
2218450,-0.0001199999999954,-1.500104999999996,5.499825000000008,4074.0,87
2218454,-0.0001199999999954,-1.500104999999996,7.499805000000009,1973.0,87
2218474,-0.0001199999999954,-1.0001099999999958,5.499825000000008,3552.0,87
2218475,-0.0001199999999954,-1.0001099999999958,5.999820000000007,527.0,87
2218478,-0.0001199999999954,-1.0001099999999958,7.499805000000009,1837.0,87
2218479,-0.0001199999999954,-1.0001099999999958,7.999800000000008,5.0,87
2218498,-0.0001199999999954,-0.5001149999999956,5.499825000000008,2523.0,87
2218499,-0.0001199999999954,-0.5001149999999956,5.999820000000007,1480.0,87
2218502,-0.0001199999999954,-0.5001149999999956,7.499805000000009,1583.0,87
2218503,-0.0001199999999954,-0.5001149999999956,7.999800000000008,216.0,87
2218522,-0.0001199999999954,-0.0001199999999954,5.499825000000008,2204.0,87
2218523,-0.0001199999999954,-0.0001199999999954,5.999820000000007,1827.0,87
2218526,-0.0001199999999954,-0.0001199999999954,7.499805000000009,1481.0,87
2218527,-0.0001199999999954,-0.0001199999999954,7.999800000000008,389.0,87
2218546,-0.0001199999999954,0.4998750000000047,5.499825000000008,2495.0,87
2218547,-0.0001199999999954,0.4998750000000047,5.999820000000007,1430.0,87
2218550,-0.0001199999999954,0.4998750000000047,7.499805000000009,1631.0,87
2218551,-0.0001199999999954,0.4998750000000047,7.999800000000008,253.0,87
2218570,-0.0001199999999954,0.9998700000000048,5.499825000000008,3490.0,87
2218571,-0.0001199999999954,0.9998700000000048,5.999820000000007,516.0,87
2218574,-0.0001199999999954,0.9998700000000048,7.499805000000009,1834.0,87
2218575,-0.0001199999999954,0.9998700000000048,7.999800000000008,2.0,87
2218593,-0.0001199999999954,1.499865000000005,4.999830000000006,195.0,87
2218594,-0.0001199999999954,1.499865000000005,5.499825000000008,4042.0,87
2218598,-0.0001199999999954,1.499865000000005,7.499805000000009,1832.0,87
2218617,-0.0001199999999954,1.9998600000000053,4.999830000000006,2558.0,87
2218618,-0.0001199999999954,1.9998600000000053,5.499825000000008,2037.0,87
2218621,-0.0001199999999954,1.9998600000000053,6.999810000000007,307.0,87
2218622,-0.0001199999999954,1.9998600000000053,7.499805000000009,1637.0,87
2218640,-0.0001199999999954,2.499855000000005,4.4998350000000045,940.0,87
2218641,-0.0001199999999954,2.499855000000005,4.999830000000006,4002.0,87
2218642,-0.0001199999999954,2.499855000000005,5.499825000000008,33.0,87
2218645,-0.0001199999999954,2.499855000000005,6.999810000000007,1694.0,87
2218646,-0.0001199999999954,2.499855000000005,7.499805000000009,350.0,87
2218663,-0.0001199999999954,2.9998500000000057,3.999840000000006,949.0,87
2218664,-0.0001199999999954,2.9998500000000057,4.4998350000000045,4171.0,87
2218665,-0.0001199999999954,2.9998500000000057,4.999830000000006,543.0,87
2218668,-0.0001199999999954,2.9998500000000057,6.499815000000005,218.0,87
2218669,-0.0001199999999954,2.9998500000000057,6.999810000000007,1826.0,87
2218685,-0.0001199999999954,3.499845000000006,2.9998500000000057,201.0,87
2218686,-0.0001199999999954,3.499845000000006,3.499845000000006,2479.0,87
2218687,-0.0001199999999954,3.499845000000006,3.999840000000006,4064.0,87
2218688,-0.0001199999999954,3.499845000000006,4.4998350000000045,555.0,87
2218692,-0.0001199999999954,3.499845000000006,6.499815000000005,2042.0,87
2218693,-0.0001199999999954,3.499845000000006,6.999810000000007,268.0,87
2218708,-0.0001199999999954,3.999840000000006,2.499855000000005,1784.0,87
2218709,-0.0001199999999954,3.999840000000006,2.9998500000000057,4075.0,87
2218710,-0.0001199999999954,3.999840000000006,3.499845000000006,1962.0,87
2218711,-0.0001199999999954,3.999840000000006,3.999840000000006,34.0,87
2218715,-0.0001199999999954,3.999840000000006,5.999820000000007,1434.0,87
2218716,-0.0001199999999954,3.999840000000006,6.499815000000005,990.0,87
2218732,-0.0001199999999954,4.4998350000000045,2.499855000000005,39.0,87
2218738,-0.0001199999999954,4.4998350000000045,5.499825000000008,1509.0,87
2218739,-0.0001199999999954,4.4998350000000045,5.999820000000007,1256.0,87
2218760,-0.0001199999999954,4.999830000000006,4.4998350000000045,234.0,87
2218761,-0.0001199999999954,4.999830000000006,4.999830000000006,1990.0,87
2218762,-0.0001199999999954,4.999830000000006,5.499825000000008,994.0,87
2218782,-0.0001199999999954,5.499825000000008,3.499845000000006,320.0,87
2218783,-0.0001199999999954,5.499825000000008,3.999840000000006,1745.0,87
2218784,-0.0001199999999954,5.499825000000008,4.4998350000000045,1898.0,87
2218785,-0.0001199999999954,5.499825000000008,4.999830000000006,258.0,87
2218805,-0.0001199999999954,5.999820000000007,2.9998500000000057,968.0,87
2218806,-0.0001199999999954,5.999820000000007,3.499845000000006,1715.0,87
2218807,-0.0001199999999954,5.999820000000007,3.999840000000006,349.0,87
2219381,0.4998750000000047,-6.500054999999998,2.9998500000000057,107.0,87
2219405,0.4998750000000047,-6.000059999999998,2.9998500000000057,608.0,87
2219406,0.4998750000000047,-6.000059999999998,3.499845000000006,1820.0,87
2219407,0.4998750000000047,-6.000059999999998,3.999840000000006,1780.0,87
2219408,0.4998750000000047,-6.000059999999998,4.4998350000000045,377.0,87
2219431,0.4998750000000047,-5.5000649999999975,3.999840000000006,146.0,87
2219432,0.4998750000000047,-5.5000649999999975,4.4998350000000045,1613.0,87
2219433,0.4998750000000047,-5.5000649999999975,4.999830000000006,1616.0,87
2219434,0.4998750000000047,-5.5000649999999975,5.499825000000008,42.0,87
2219457,0.4998750000000047,-5.000069999999997,4.999830000000006,393.0,87
2219458,0.4998750000000047,-5.000069999999997,5.499825000000008,2100.0,87
2219459,0.4998750000000047,-5.000069999999997,5.999820000000007,284.0,87
2219476,0.4998750000000047,-4.500074999999997,2.499855000000005,1045.0,87
2219477,0.4998750000000047,-4.500074999999997,2.9998500000000057,2352.0,87
2219478,0.4998750000000047,-4.500074999999997,3.499845000000006,277.0,87
2219482,0.4998750000000047,-4.500074999999997,5.499825000000008,90.0,87
2219483,0.4998750000000047,-4.500074999999997,5.999820000000007,2086.0,87
2219484,0.4998750000000047,-4.500074999999997,6.499815000000005,268.0,87
2219500,0.4998750000000047,-4.000079999999997,2.499855000000005,22.0,87
2219501,0.4998750000000047,-4.000079999999997,2.9998500000000057,1271.0,87
2219502,0.4998750000000047,-4.000079999999997,3.499845000000006,3446.0,87
2219503,0.4998750000000047,-4.000079999999997,3.999840000000006,2637.0,87
2219504,0.4998750000000047,-4.000079999999997,4.4998350000000045,32.0,87
2219507,0.4998750000000047,-4.000079999999997,5.999820000000007,90.0,87
2219508,0.4998750000000047,-4.000079999999997,6.499815000000005,2098.0,87
2219509,0.4998750000000047,-4.000079999999997,6.999810000000007,43.0,87
2219527,0.4998750000000047,-3.500084999999997,3.999840000000006,1431.0,87
2219528,0.4998750000000047,-3.500084999999997,4.4998350000000045,3642.0,87
2219529,0.4998750000000047,-3.500084999999997,4.999830000000006,204.0,87
2219532,0.4998750000000047,-3.500084999999997,6.499815000000005,412.0,87
2219533,0.4998750000000047,-3.500084999999997,6.999810000000007,1702.0,87
2219552,0.4998750000000047,-3.0000899999999966,4.4998350000000045,828.0,87
2219553,0.4998750000000047,-3.0000899999999966,4.999830000000006,3624.0,87
2219554,0.4998750000000047,-3.0000899999999966,5.499825000000008,36.0,87
2219557,0.4998750000000047,-3.0000899999999966,6.999810000000007,1619.0,87
2219558,0.4998750000000047,-3.0000899999999966,7.499805000000009,392.0,87
2219577,0.4998750000000047,-2.5000949999999964,4.999830000000006,1426.0,87
2219578,0.4998750000000047,-2.5000949999999964,5.499825000000008,2592.0,87
2219581,0.4998750000000047,-2.5000949999999964,6.999810000000007,113.0,87
2219582,0.4998750000000047,-2.5000949999999964,7.499805000000009,1796.0,87
2219602,0.4998750000000047,-2.000099999999996,5.499825000000008,3491.0,87
2219603,0.4998750000000047,-2.000099999999996,5.999820000000007,301.0,87
2219606,0.4998750000000047,-2.000099999999996,7.499805000000009,1843.0,87
2219607,0.4998750000000047,-2.000099999999996,7.999800000000008,2.0,87
2219626,0.4998750000000047,-1.500104999999996,5.499825000000008,1274.0,87
2219627,0.4998750000000047,-1.500104999999996,5.999820000000007,2316.0,87
2219630,0.4998750000000047,-1.500104999999996,7.499805000000009,1160.0,87
2219631,0.4998750000000047,-1.500104999999996,7.999800000000008,593.0,87
2219650,0.4998750000000047,-1.0001099999999958,5.499825000000008,22.0,87
2219651,0.4998750000000047,-1.0001099999999958,5.999820000000007,3600.0,87
2219654,0.4998750000000047,-1.0001099999999958,7.499805000000009,261.0,87
2219655,0.4998750000000047,-1.0001099999999958,7.999800000000008,1554.0,87
2219675,0.4998750000000047,-0.5001149999999956,5.999820000000007,3395.0,87
2219679,0.4998750000000047,-0.5001149999999956,7.999800000000008,1696.0,87
2219699,0.4998750000000047,-0.0001199999999954,5.999820000000007,3492.0,87
2219703,0.4998750000000047,-0.0001199999999954,7.999800000000008,1722.0,87
2219723,0.4998750000000047,0.4998750000000047,5.999820000000007,3347.0,87
2219727,0.4998750000000047,0.4998750000000047,7.999800000000008,1721.0,87
2219746,0.4998750000000047,0.9998700000000048,5.499825000000008,20.0,87
2219747,0.4998750000000047,0.9998700000000048,5.999820000000007,3498.0,87
2219750,0.4998750000000047,0.9998700000000048,7.499805000000009,266.0,87
2219751,0.4998750000000047,0.9998700000000048,7.999800000000008,1491.0,87
2219770,0.4998750000000047,1.499865000000005,5.499825000000008,1273.0,87
2219771,0.4998750000000047,1.499865000000005,5.999820000000007,2280.0,87
2219774,0.4998750000000047,1.499865000000005,7.499805000000009,1178.0,87
2219775,0.4998750000000047,1.499865000000005,7.999800000000008,635.0,87
2219794,0.4998750000000047,1.9998600000000053,5.499825000000008,3492.0,87
2219795,0.4998750000000047,1.9998600000000053,5.999820000000007,256.0,87
2219798,0.4998750000000047,1.9998600000000053,7.499805000000009,1761.0,87
2219799,0.4998750000000047,1.9998600000000053,7.999800000000008,1.0,87
2219817,0.4998750000000047,2.499855000000005,4.999830000000006,1570.0,87
2219818,0.4998750000000047,2.499855000000005,5.499825000000008,2632.0,87
2219821,0.4998750000000047,2.499855000000005,6.999810000000007,119.0,87
2219822,0.4998750000000047,2.499855000000005,7.499805000000009,1773.0,87
2219840,0.4998750000000047,2.9998500000000057,4.4998350000000045,868.0,87
2219841,0.4998750000000047,2.9998500000000057,4.999830000000006,3671.0,87
2219842,0.4998750000000047,2.9998500000000057,5.499825000000008,35.0,87
2219845,0.4998750000000047,2.9998500000000057,6.999810000000007,1664.0,87
2219846,0.4998750000000047,2.9998500000000057,7.499805000000009,339.0,87
2219863,0.4998750000000047,3.499845000000006,3.999840000000006,1595.0,87
2219864,0.4998750000000047,3.499845000000006,4.4998350000000045,3612.0,87
2219865,0.4998750000000047,3.499845000000006,4.999830000000006,196.0,87
2219868,0.4998750000000047,3.499845000000006,6.499815000000005,419.0,87
2219869,0.4998750000000047,3.499845000000006,6.999810000000007,1683.0,87
2219884,0.4998750000000047,3.999840000000006,2.499855000000005,23.0,87
2219885,0.4998750000000047,3.999840000000006,2.9998500000000057,1205.0,87
2219886,0.4998750000000047,3.999840000000006,3.499845000000006,3513.0,87
2219887,0.4998750000000047,3.999840000000006,3.999840000000006,2561.0,87
2219888,0.4998750000000047,3.999840000000006,4.4998350000000045,33.0,87
2219891,0.4998750000000047,3.999840000000006,5.999820000000007,95.0,87
2219892,0.4998750000000047,3.999840000000006,6.499815000000005,2022.0,87
2219893,0.4998750000000047,3.999840000000006,6.999810000000007,38.0,87
2219908,0.4998750000000047,4.4998350000000045,2.499855000000005,1021.0,87
2219909,0.4998750000000047,4.4998350000000045,2.9998500000000057,2315.0,87
2219910,0.4998750000000047,4.4998350000000045,3.499845000000006,264.0,87
2219914,0.4998750000000047,4.4998350000000045,5.499825000000008,93.0,87
2219915,0.4998750000000047,4.4998350000000045,5.999820000000007,2009.0,87
2219916,0.4998750000000047,4.4998350000000045,6.499815000000005,254.0,87
2219937,0.4998750000000047,4.999830000000006,4.999830000000006,398.0,87
2219938,0.4998750000000047,4.999830000000006,5.499825000000008,2053.0,87
2219939,0.4998750000000047,4.999830000000006,5.999820000000007,291.0,87
2219959,0.4998750000000047,5.499825000000008,3.999840000000006,108.0,87
2219960,0.4998750000000047,5.499825000000008,4.4998350000000045,1720.0,87
2219961,0.4998750000000047,5.499825000000008,4.999830000000006,1584.0,87
2219962,0.4998750000000047,5.499825000000008,5.499825000000008,32.0,87
2219981,0.4998750000000047,5.999820000000007,2.9998500000000057,589.0,87
2219982,0.4998750000000047,5.999820000000007,3.499845000000006,1789.0,87
2219983,0.4998750000000047,5.999820000000007,3.999840000000006,1757.0,87
2219984,0.4998750000000047,5.999820000000007,4.4998350000000045,362.0,87
2220005,0.4998750000000047,6.499815000000005,2.9998500000000057,106.0,87
2220006,0.4998750000000047,6.499815000000005,3.499845000000006,1.0,87
2220557,0.9998700000000048,-6.500054999999998,2.9998500000000057,505.0,87
2220558,0.9998700000000048,-6.500054999999998,3.499845000000006,927.0,87
2220559,0.9998700000000048,-6.500054999999998,3.999840000000006,1.0,87
2220582,0.9998700000000048,-6.000059999999998,3.499845000000006,684.0,87
2220583,0.9998700000000048,-6.000059999999998,3.999840000000006,1757.0,87
2220584,0.9998700000000048,-6.000059999999998,4.4998350000000045,1506.0,87
2220585,0.9998700000000048,-6.000059999999998,4.999830000000006,56.0,87
2220608,0.9998700000000048,-5.5000649999999975,4.4998350000000045,275.0,87
2220609,0.9998700000000048,-5.5000649999999975,4.999830000000006,1849.0,87
2220610,0.9998700000000048,-5.5000649999999975,5.499825000000008,828.0,87
2220634,0.9998700000000048,-5.000069999999997,5.499825000000008,1352.0,87
2220635,0.9998700000000048,-5.000069999999997,5.999820000000007,1310.0,87
2220652,0.9998700000000048,-4.500074999999997,2.499855000000005,570.0,87
2220653,0.9998700000000048,-4.500074999999997,2.9998500000000057,3230.0,87
2220654,0.9998700000000048,-4.500074999999997,3.499845000000006,2895.0,87
2220655,0.9998700000000048,-4.500074999999997,3.999840000000006,283.0,87
2220659,0.9998700000000048,-4.500074999999997,5.999820000000007,965.0,87
2220660,0.9998700000000048,-4.500074999999997,6.499815000000005,1296.0,87
2220678,0.9998700000000048,-4.000079999999997,3.499845000000006,553.0,87
2220679,0.9998700000000048,-4.000079999999997,3.999840000000006,3343.0,87
2220680,0.9998700000000048,-4.000079999999997,4.4998350000000045,1749.0,87
2220684,0.9998700000000048,-4.000079999999997,6.499815000000005,1269.0,87
2220685,0.9998700000000048,-4.000079999999997,6.999810000000007,804.0,87
2220704,0.9998700000000048,-3.500084999999997,4.4998350000000045,2138.0,87
2220705,0.9998700000000048,-3.500084999999997,4.999830000000006,2382.0,87
2220709,0.9998700000000048,-3.500084999999997,6.999810000000007,1884.0,87
2220710,0.9998700000000048,-3.500084999999997,7.499805000000009,57.0,87
2220729,0.9998700000000048,-3.0000899999999966,4.999830000000006,2233.0,87
2220730,0.9998700000000048,-3.0000899999999966,5.499825000000008,1748.0,87
2220733,0.9998700000000048,-3.0000899999999966,6.999810000000007,280.0,87
2220734,0.9998700000000048,-3.0000899999999966,7.499805000000009,1501.0,87
2220754,0.9998700000000048,-2.5000949999999964,5.499825000000008,3385.0,87
2220755,0.9998700000000048,-2.5000949999999964,5.999820000000007,268.0,87
2220758,0.9998700000000048,-2.5000949999999964,7.499805000000009,1821.0,87
2220759,0.9998700000000048,-2.5000949999999964,7.999800000000008,2.0,87
2220778,0.9998700000000048,-2.000099999999996,5.499825000000008,568.0,87
2220779,0.9998700000000048,-2.000099999999996,5.999820000000007,2827.0,87
2220782,0.9998700000000048,-2.000099999999996,7.499805000000009,708.0,87
2220783,0.9998700000000048,-2.000099999999996,7.999800000000008,999.0,87
2220803,0.9998700000000048,-1.500104999999996,5.999820000000007,3307.0,87
2220807,0.9998700000000048,-1.500104999999996,7.999800000000008,1666.0,87
2220827,0.9998700000000048,-1.0001099999999958,5.999820000000007,2572.0,87
2220828,0.9998700000000048,-1.0001099999999958,6.499815000000005,615.0,87
2220831,0.9998700000000048,-1.0001099999999958,7.999800000000008,1656.0,87
2220851,0.9998700000000048,-0.5001149999999956,5.999820000000007,1310.0,87
2220852,0.9998700000000048,-0.5001149999999956,6.499815000000005,1799.0,87
2220855,0.9998700000000048,-0.5001149999999956,7.999800000000008,1662.0,87
2220875,0.9998700000000048,-0.0001199999999954,5.999820000000007,933.0,87
2220876,0.9998700000000048,-0.0001199999999954,6.499815000000005,2155.0,87
2220879,0.9998700000000048,-0.0001199999999954,7.999800000000008,1682.0,87
2220899,0.9998700000000048,0.4998750000000047,5.999820000000007,1310.0,87
2220900,0.9998700000000048,0.4998750000000047,6.499815000000005,1745.0,87
2220903,0.9998700000000048,0.4998750000000047,7.999800000000008,1583.0,87
2220923,0.9998700000000048,0.9998700000000048,5.999820000000007,2618.0,87
2220924,0.9998700000000048,0.9998700000000048,6.499815000000005,580.0,87
2220927,0.9998700000000048,0.9998700000000048,7.999800000000008,1678.0,87
2220947,0.9998700000000048,1.499865000000005,5.999820000000007,3374.0,87
2220951,0.9998700000000048,1.499865000000005,7.999800000000008,1695.0,87
2220970,0.9998700000000048,1.9998600000000053,5.499825000000008,554.0,87
2220971,0.9998700000000048,1.9998600000000053,5.999820000000007,2862.0,87
2220974,0.9998700000000048,1.9998600000000053,7.499805000000009,737.0,87
2220975,0.9998700000000048,1.9998600000000053,7.999800000000008,950.0,87
2220994,0.9998700000000048,2.499855000000005,5.499825000000008,3329.0,87
2220995,0.9998700000000048,2.499855000000005,5.999820000000007,283.0,87
2220998,0.9998700000000048,2.499855000000005,7.499805000000009,1803.0,87
2220999,0.9998700000000048,2.499855000000005,7.999800000000008,4.0,87
2221017,0.9998700000000048,2.9998500000000057,4.999830000000006,2298.0,87
2221018,0.9998700000000048,2.9998500000000057,5.499825000000008,1867.0,87
2221021,0.9998700000000048,2.9998500000000057,6.999810000000007,269.0,87
2221022,0.9998700000000048,2.9998500000000057,7.499805000000009,1631.0,87
2221040,0.9998700000000048,3.499845000000006,4.4998350000000045,2153.0,87
2221041,0.9998700000000048,3.499845000000006,4.999830000000006,2417.0,87
2221045,0.9998700000000048,3.499845000000006,6.999810000000007,1945.0,87
2221046,0.9998700000000048,3.499845000000006,7.499805000000009,51.0,87
2221062,0.9998700000000048,3.999840000000006,3.499845000000006,548.0,87
2221063,0.9998700000000048,3.999840000000006,3.999840000000006,3316.0,87
2221064,0.9998700000000048,3.999840000000006,4.4998350000000045,1836.0,87
2221068,0.9998700000000048,3.999840000000006,6.499815000000005,1254.0,87
2221069,0.9998700000000048,3.999840000000006,6.999810000000007,824.0,87
2221084,0.9998700000000048,4.4998350000000045,2.499855000000005,590.0,87
2221085,0.9998700000000048,4.4998350000000045,2.9998500000000057,3281.0,87
2221086,0.9998700000000048,4.4998350000000045,3.499845000000006,2752.0,87
2221087,0.9998700000000048,4.4998350000000045,3.999840000000006,251.0,87
2221091,0.9998700000000048,4.4998350000000045,5.999820000000007,944.0,87
2221092,0.9998700000000048,4.4998350000000045,6.499815000000005,1372.0,87
2221114,0.9998700000000048,4.999830000000006,5.499825000000008,1304.0,87
2221115,0.9998700000000048,4.999830000000006,5.999820000000007,1268.0,87
2221136,0.9998700000000048,5.499825000000008,4.4998350000000045,269.0,87
2221137,0.9998700000000048,5.499825000000008,4.999830000000006,1944.0,87
2221138,0.9998700000000048,5.499825000000008,5.499825000000008,857.0,87
2221158,0.9998700000000048,5.999820000000007,3.499845000000006,794.0,87
2221159,0.9998700000000048,5.999820000000007,3.999840000000006,1812.0,87
2221160,0.9998700000000048,5.999820000000007,4.4998350000000045,1486.0,87
2221161,0.9998700000000048,5.999820000000007,4.999830000000006,53.0,87
2221181,0.9998700000000048,6.499815000000005,2.9998500000000057,518.0,87
2221182,0.9998700000000048,6.499815000000005,3.499845000000006,965.0,87
2221733,1.499865000000005,-6.500054999999998,2.9998500000000057,419.0,87
2221734,1.499865000000005,-6.500054999999998,3.499845000000006,1718.0,87
2221735,1.499865000000005,-6.500054999999998,3.999840000000006,596.0,87
2221759,1.499865000000005,-6.000059999999998,3.999840000000006,1051.0,87
2221760,1.499865000000005,-6.000059999999998,4.4998350000000045,1730.0,87
2221761,1.499865000000005,-6.000059999999998,4.999830000000006,714.0,87
2221785,1.499865000000005,-5.5000649999999975,4.999830000000006,1155.0,87
2221786,1.499865000000005,-5.5000649999999975,5.499825000000008,1582.0,87
2221804,1.499865000000005,-5.000069999999997,2.499855000000005,251.0,87
2221805,1.499865000000005,-5.000069999999997,2.9998500000000057,2624.0,87
2221806,1.499865000000005,-5.000069999999997,3.499845000000006,1234.0,87
2221807,1.499865000000005,-5.000069999999997,3.999840000000006,1.0,87
2221810,1.499865000000005,-5.000069999999997,5.499825000000008,311.0,87
2221811,1.499865000000005,-5.000069999999997,5.999820000000007,1951.0,87
2221812,1.499865000000005,-5.000069999999997,6.499815000000005,57.0,87
2221828,1.499865000000005,-4.500074999999997,2.499855000000005,20.0,87
2221829,1.499865000000005,-4.500074999999997,2.9998500000000057,1780.0,87
2221830,1.499865000000005,-4.500074999999997,3.499845000000006,3436.0,87
2221831,1.499865000000005,-4.500074999999997,3.999840000000006,3625.0,87
2221832,1.499865000000005,-4.500074999999997,4.4998350000000045,902.0,87
2221835,1.499865000000005,-4.500074999999997,5.999820000000007,125.0,87
2221836,1.499865000000005,-4.500074999999997,6.499815000000005,1989.0,87
2221837,1.499865000000005,-4.500074999999997,6.999810000000007,2.0,87
2221855,1.499865000000005,-4.000079999999997,3.999840000000006,1168.0,87
2221856,1.499865000000005,-4.000079999999997,4.4998350000000045,4128.0,87
2221857,1.499865000000005,-4.000079999999997,4.999830000000006,1705.0,87
2221860,1.499865000000005,-4.000079999999997,6.499815000000005,312.0,87
2221861,1.499865000000005,-4.000079999999997,6.999810000000007,1632.0,87
2221880,1.499865000000005,-3.500084999999997,4.4998350000000045,166.0,87
2221881,1.499865000000005,-3.500084999999997,4.999830000000006,3972.0,87
2221882,1.499865000000005,-3.500084999999997,5.499825000000008,1690.0,87
2221885,1.499865000000005,-3.500084999999997,6.999810000000007,1086.0,87
2221886,1.499865000000005,-3.500084999999997,7.499805000000009,764.0,87
2221905,1.499865000000005,-3.0000899999999966,4.999830000000006,176.0,87
2221906,1.499865000000005,-3.0000899999999966,5.499825000000008,4103.0,87
2221907,1.499865000000005,-3.0000899999999966,5.999820000000007,953.0,87
2221910,1.499865000000005,-3.0000899999999966,7.499805000000009,1746.0,87
2221923,1.499865000000005,-2.5000949999999964,1.9998600000000053,1139.0,87
2221924,1.499865000000005,-2.5000949999999964,2.499855000000005,5364.0,87
2221925,1.499865000000005,-2.5000949999999964,2.9998500000000057,2084.0,87
2221930,1.499865000000005,-2.5000949999999964,5.499825000000008,1179.0,87
2221931,1.499865000000005,-2.5000949999999964,5.999820000000007,3696.0,87
2221932,1.499865000000005,-2.5000949999999964,6.499815000000005,1.0,87
2221934,1.499865000000005,-2.5000949999999964,7.499805000000009,1085.0,87
2221935,1.499865000000005,-2.5000949999999964,7.999800000000008,589.0,87
2221949,1.499865000000005,-2.000099999999996,2.9998500000000057,4028.0,87
2221950,1.499865000000005,-2.000099999999996,3.499845000000006,3709.0,87
2221955,1.499865000000005,-2.000099999999996,5.999820000000007,3359.0,87
2221956,1.499865000000005,-2.000099999999996,6.499815000000005,1225.0,87
